periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especializada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,36,32,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,28,28,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,1,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,358,332,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,20,20,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,16,15,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,172,165,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,75,75,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,25407,23502,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,9,6,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,34,32,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,252,252,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,2,2,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,26,26,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,10,10,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,24,24,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,3,3,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,293,293,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,1,1,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,780,780,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,52,52,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,6,6,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,33,33,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,CONSULTAS,,143,142,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,15,15,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,DENUNCIA,,60,60,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,12,12,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,77,71,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,20,18,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,98,98,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SANTA,SUPERIOR,PENAL,PENAL,QUEJAS,,1523,1507,021801,ANCASH,SANTA,CHIMBOTE,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,3,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,2,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,380,332,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,437,379,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,72,62,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,94,90,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,52,45,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,2,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,2,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,251,244,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,450,449,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,128,126,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,DENUNCIA,,15174,13024,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,8,8,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,345,345,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,55,48,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,1,1,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,27,26,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,2,2,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,5,4,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,3,3,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,8,8,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,39,37,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,4,4,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,472,471,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,7,7,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,CONSULTAS,,88,88,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,DENUNCIA,,39,37,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,16,16,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,33,33,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,41,41,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SELVA CENTRAL,SUPERIOR,PENAL,PENAL,QUEJAS,,253,253,120301,JUNIN,CHANCHAMAYO,CHANCHAMAYO,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,27,24,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,483,472,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,293,273,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,104,99,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,61,56,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,28,25,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,31,31,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,5,5,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,219,205,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,334,334,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,4,4,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,15757,14733,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,10,10,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,426,420,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,16,16,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,20,20,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,28,28,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,2,2,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,77,77,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1184,1181,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,47,47,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,SUPERIOR,PENAL,PENAL,CONSULTAS,,63,63,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,SUPERIOR,PENAL,PENAL,DENUNCIA,,22,22,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,1,1,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,SULLANA,SUPERIOR,PENAL,PENAL,QUEJAS,,786,772,200601,PIURA,SULLANA,SULLANA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,41,39,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,949,916,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,211,179,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,42,42,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,37,26,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,33,28,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,5,5,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,329,307,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,437,416,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,31,29,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,175,175,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,58,58,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,73,73,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,1589,1563,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,12603,11924,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,6,4,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS DE CORRUPCION DE FUNCIONARIOS,14,14,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,28,28,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,732,731,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,10,10,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,15,15,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,172,172,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,11,11,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,4,4,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,191,190,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,701,697,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,SUPERIOR,PENAL,PENAL,CONSULTAS,,171,171,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,SUPERIOR,PENAL,PENAL,DENUNCIA,,44,44,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,13,13,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,39,38,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,7,7,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TACNA,SUPERIOR,PENAL,PENAL,QUEJAS,,1029,1029,230101,TACNA,TACNA,TACNA,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TUMBES,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,4,3,240101,TUMBES,TUMBES,TUMBES,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TUMBES,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,18,18,240101,TUMBES,TUMBES,TUMBES,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TUMBES,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,321,315,240101,TUMBES,TUMBES,TUMBES,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TUMBES,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,351,342,240101,TUMBES,TUMBES,TUMBES,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TUMBES,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,98,98,240101,TUMBES,TUMBES,TUMBES,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TUMBES,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,16,16,240101,TUMBES,TUMBES,TUMBES,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TUMBES,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,64,64,240101,TUMBES,TUMBES,TUMBES,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,188,186,240101,TUMBES,TUMBES,TUMBES,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,8,8,240101,TUMBES,TUMBES,TUMBES,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,264,253,240101,TUMBES,TUMBES,TUMBES,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,14,14,240101,TUMBES,TUMBES,TUMBES,15/06/2023
ENERO - DICIEMBRE,2022,06/01/2023,TUMBES,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,162,162,240101,TUMBES,TUMBES,TUMBES,15/06/2023
