periodo,anio,fecha_descarga,distrito_fiscal,tipo_fiscalia,materia,especialidad,tipo_caso,especilizada,ingresado,atendido,ubigeo_pjfs,dpto_pjfs,prov_pjfs,dist_pjfs,fecha_corte
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,7,6,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,1,1,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,1,0,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,255,231,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,210,209,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,5184,4782,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,13,13,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,61,61,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,8,7,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,0,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,3,3,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,31,30,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,3,0,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,130,126,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,237,236,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,7,7,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,CONSULTAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,15,15,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,CONSULTAS,,98,94,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,10,10,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,DENUNCIA,,44,44,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,DELITOS DE CORRUPCION DE FUNCIONARIOS,2,2,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,12,12,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,DELITOS DE CORRUPCION DE FUNCIONARIOS,6,3,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,25,23,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,7,6,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,QUEJAS,DELITOS DE CORRUPCION DE FUNCIONARIOS,59,59,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PASCO,SUPERIOR,PENAL,PENAL,QUEJAS,,294,293,190113,PASCO,PASCO,PASCO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,4,4,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,20,15,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,424,401,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,741,649,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,174,172,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,210,177,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,76,69,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,6,6,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,1,1,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,806,800,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,516,444,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,157,156,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,239,237,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,127,127,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR,10676,10075,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,PENAL,PENAL,DENUNCIA,,24842,22003,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,61,61,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,65,65,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,41,41,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,4,4,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,40,40,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,FAMILIA,FAMILIA PENAL,INCIDENTE,,1,1,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,6,6,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,573,573,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1311,1305,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,344,344,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,PENAL,PENAL,CONSULTAS,,334,318,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,PENAL,PENAL,DENUNCIA,,106,96,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,30,27,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,62,62,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,5,5,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PIURA,SUPERIOR,PENAL,PENAL,QUEJAS,,1573,1439,200101,PIURA,PIURA,PIURA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,37,28,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,1,1,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,1062,942,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,332,286,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,82,66,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,549,479,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,214,180,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,5,2,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,1,1,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,26,24,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,775,732,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,608,501,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,190,190,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRATA DE PERSONAS,90,88,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO,83,78,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,994,976,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,PENAL,PENAL,DENUNCIA,,24205,21343,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,DELITOS DE TRAFICO ILICITO DE DROGAS,4,1,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL,1,1,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,117,115,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,824,800,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,CIVIL,CIVIL,EXPEDIENTE,,10,9,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,226,224,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,FAMILIA,FAMILIA CIVIL,INCIDENTE,,1,1,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,46,42,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,54,53,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,116,112,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1614,1608,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,25,25,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,PENAL,PENAL,CONSULTAS,,412,399,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,PENAL,PENAL,DENUNCIA,,146,145,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,28,27,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,33,31,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,27,20,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,PUNO,SUPERIOR,PENAL,PENAL,QUEJAS,,1244,1205,210101,PUNO,PUNO,PUNO,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,72,56,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,15,14,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,645,570,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,827,653,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,165,150,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,1521,1280,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,306,280,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,90,85,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,3,3,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,48,48,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,400,356,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,101,101,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,MATERIA AMBIENTAL,701,695,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,PENAL,PENAL,DENUNCIA,,26746,24894,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,PENAL,PENAL,EXPEDIENTE,,16,12,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,MATERIA AMBIENTAL,49,49,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,PROVINCIAL,PENAL,PENAL,INVESTIGACION PREVENTIVA,,56,56,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,44,43,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,32,32,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,88,87,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,EXPEDIENTE,,151,150,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,FAMILIA,VIOLENCIA FAMILIAR,INCIDENTE,,2,2,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,PENAL,PENAL,APELACION DENUNCIA,,1512,1461,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,PENAL,PENAL,APELACION EXPEDIENTE,,11,9,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,PENAL,PENAL,CONSULTAS,,200,198,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,PENAL,PENAL,DENUNCIA,,114,110,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,PENAL,PENAL,EXCLUSION FISCAL,,33,33,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,PENAL,PENAL,EXPEDIENTE,,64,56,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,PENAL,PENAL,INCIDENTE-EXPEDIENTE,,7,7,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SAN MARTIN,SUPERIOR,PENAL,PENAL,QUEJAS,,852,835,220101,SAN MARTIN,SAN MARTIN,MOYOBAMBA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SANTA,PROVINCIAL,CIVIL,CIVIL,EXPEDIENTE,,114,110,021801,ANCASH,ANCASH,SANTA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SANTA,PROVINCIAL,FAMILIA,ACTOS CONTRA LA LIBERTAD SEXUAL,DENUNCIA,,34,34,021801,ANCASH,ANCASH,SANTA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SANTA,PROVINCIAL,FAMILIA,FAMILIA CIVIL,EXPEDIENTE,,677,638,021801,ANCASH,ANCASH,SANTA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SANTA,PROVINCIAL,FAMILIA,FAMILIA PENAL,DENUNCIA,,593,527,021801,ANCASH,ANCASH,SANTA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SANTA,PROVINCIAL,FAMILIA,FAMILIA PENAL,EXPEDIENTE,,54,48,021801,ANCASH,ANCASH,SANTA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SANTA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,DENUNCIA,,813,788,021801,ANCASH,ANCASH,SANTA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SANTA,PROVINCIAL,FAMILIA,FAMILIA TUTELAR,EXPEDIENTE,,97,88,021801,ANCASH,ANCASH,SANTA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SANTA,PROVINCIAL,FAMILIA,VIOLENCIA FAMILIAR,DENUNCIA,,40,40,021801,ANCASH,ANCASH,SANTA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,CONTRA LA CRIMINALIDAD ORGANIZADA,39,38,021801,ANCASH,ANCASH,SANTA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE CORRUPCION DE FUNCIONARIOS,286,221,021801,ANCASH,ANCASH,SANTA,09/01/2026
ENERO - DICIEMBRE,2025,05/01/2026,SANTA,PROVINCIAL,PENAL,PENAL,DENUNCIA,DELITOS DE TRAFICO ILICITO DE DROGAS,114,114,021801,ANCASH,ANCASH,SANTA,09/01/2026
